Name of song,Start timestamp,Tempo
0aGUX3Kd5GLQ8jYW3YiuK5.mp3,10,107.666015625
0aGUX3Kd5GLQ8jYW3YiuK5.mp3,20,107.666015625
0aheciYTtr7GEX6D9PLBUv.mp3,0,143.5546875
0aheciYTtr7GEX6D9PLBUv.mp3,10,161.4990234375
0aheciYTtr7GEX6D9PLBUv.mp3,20,92.28515625
0aheciYTtr7GEX6D9PLBUv.mp3,30,0
0aIcFRGr88cGtlEJBuDub6.mp3,0,86.1328125
0aIcFRGr88cGtlEJBuDub6.mp3,10,151.99908088235293
0aIcFRGr88cGtlEJBuDub6.mp3,20,151.99908088235293
0AIpGG5dxEgnAymhdJRSZ0.mp3,0,123.046875
0AIpGG5dxEgnAymhdJRSZ0.mp3,10,123.046875
0AIpGG5dxEgnAymhdJRSZ0.mp3,20,123.046875
0AJBFdQE0Tqn65nYhsM06n.mp3,0,172.265625
0AJBFdQE0Tqn65nYhsM06n.mp3,10,172.265625
0AJBFdQE0Tqn65nYhsM06n.mp3,20,172.265625
0AlHKudBMyHOXnXWrFRA1O.mp3,0,143.5546875
0AlHKudBMyHOXnXWrFRA1O.mp3,10,151.99908088235293
0AlHKudBMyHOXnXWrFRA1O.mp3,20,143.5546875
0aMef34VBtMunRhdPExNcX.mp3,0,117.45383522727273
0aMef34VBtMunRhdPExNcX.mp3,10,123.046875
0aMef34VBtMunRhdPExNcX.mp3,20,92.28515625
0AoBVHrn422YM52l4TAS0P.mp3,0,129.19921875
0AoBVHrn422YM52l4TAS0P.mp3,10,117.45383522727273
0AoBVHrn422YM52l4TAS0P.mp3,20,92.28515625
0AqjkVFqa1ujle4Lb1k9wR.mp3,0,172.265625
0AqjkVFqa1ujle4Lb1k9wR.mp3,10,89.10290948275862
0AqjkVFqa1ujle4Lb1k9wR.mp3,20,172.265625
0AQqrtK1pULuwZUXhwaaDz.mp3,0,117.45383522727273
0AQqrtK1pULuwZUXhwaaDz.mp3,10,117.45383522727273
0AQqrtK1pULuwZUXhwaaDz.mp3,20,107.666015625
0ARbqSOdmaLUpvlY4EVIEM.mp3,0,143.5546875
0ARbqSOdmaLUpvlY4EVIEM.mp3,10,83.35433467741936
0ARbqSOdmaLUpvlY4EVIEM.mp3,20,135.99917763157896
0aSj7nG1xe1TNhiTZqMTUZ.mp3,0,172.265625
0aSj7nG1xe1TNhiTZqMTUZ.mp3,10,172.265625
0aSj7nG1xe1TNhiTZqMTUZ.mp3,20,112.34714673913044
0Asjj7E8L1tEmfaQhNfuVT.mp3,0,107.666015625
0Asjj7E8L1tEmfaQhNfuVT.mp3,10,107.666015625
0Asjj7E8L1tEmfaQhNfuVT.mp3,20,107.666015625
0asxXXGYFcH4SgSoQ3uJBU.mp3,0,103.359375
0asxXXGYFcH4SgSoQ3uJBU.mp3,10,103.359375
0asxXXGYFcH4SgSoQ3uJBU.mp3,20,135.99917763157896
0at89DgpVeImkVrQ0htbVm.mp3,0,117.45383522727273
0at89DgpVeImkVrQ0htbVm.mp3,10,95.703125
0at89DgpVeImkVrQ0htbVm.mp3,20,95.703125
0AtUcm8KCHZ8Gk5pAHWGrs.mp3,0,86.1328125
0AtUcm8KCHZ8Gk5pAHWGrs.mp3,10,89.10290948275862
0AtUcm8KCHZ8Gk5pAHWGrs.mp3,20,107.666015625
0AU66TowF4rbAJ1c6GRq61.mp3,0,103.359375
0AU66TowF4rbAJ1c6GRq61.mp3,10,151.99908088235293
0AU66TowF4rbAJ1c6GRq61.mp3,20,103.359375
0AUtK92LWcv3wbpv6NkhKr.mp3,0,161.4990234375
0AUtK92LWcv3wbpv6NkhKr.mp3,10,83.35433467741936
0AUtK92LWcv3wbpv6NkhKr.mp3,20,83.35433467741936
0AvDOZhJgz3Hb0m2NoGhu3.mp3,0,92.28515625
0AvDOZhJgz3Hb0m2NoGhu3.mp3,10,92.28515625
0AvDOZhJgz3Hb0m2NoGhu3.mp3,20,92.28515625
0AVpYUg9VAvkOqlqfCyn30.mp3,0,83.35433467741936
0AVpYUg9VAvkOqlqfCyn30.mp3,10,83.35433467741936
0AVpYUg9VAvkOqlqfCyn30.mp3,20,161.4990234375
0avtLG17MT8kDf9xc67Niv.mp3,0,129.19921875
0avtLG17MT8kDf9xc67Niv.mp3,10,129.19921875
0avtLG17MT8kDf9xc67Niv.mp3,20,129.19921875
0AwOmGC9jYbqynFRGeBBSZ.mp3,0,107.666015625
0AwOmGC9jYbqynFRGeBBSZ.mp3,10,103.359375
0AwOmGC9jYbqynFRGeBBSZ.mp3,20,172.265625
0AWTnLjsI35kcKI3uCR5Bp.mp3,0,95.703125
0AWTnLjsI35kcKI3uCR5Bp.mp3,10,95.703125
0AWTnLjsI35kcKI3uCR5Bp.mp3,20,95.703125
0AxxafyGyKT5sSz8hzxWfA.mp3,0,151.99908088235293
0AxxafyGyKT5sSz8hzxWfA.mp3,10,151.99908088235293
0AxxafyGyKT5sSz8hzxWfA.mp3,20,151.99908088235293
0AxxafyGyKT5sSz8hzxWfA.mp3,30,0
0aY0RnmqE5f6nBvl5BrLeZ.mp3,0,95.703125
0aY0RnmqE5f6nBvl5BrLeZ.mp3,10,95.703125
0aY0RnmqE5f6nBvl5BrLeZ.mp3,20,95.703125
0aY0RnmqE5f6nBvl5BrLeZ.mp3,30,0
0AyuXBS2btC46SOUgnOZ2N.mp3,0,151.99908088235293
0AyuXBS2btC46SOUgnOZ2N.mp3,10,151.99908088235293
0AyuXBS2btC46SOUgnOZ2N.mp3,20,161.4990234375
0Az4MIZClOrbnhfOjUIqfH.mp3,0,107.666015625
0Az4MIZClOrbnhfOjUIqfH.mp3,10,112.34714673913044
0Az4MIZClOrbnhfOjUIqfH.mp3,20,112.34714673913044
0b2FKzywFEyG5cxfQGisR8.mp3,0,135.99917763157896
0b2FKzywFEyG5cxfQGisR8.mp3,10,135.99917763157896
0b2FKzywFEyG5cxfQGisR8.mp3,20,135.99917763157896
0B6cjoXpPWZQwxlqqYjBgm.mp3,0,184.5703125
0B6cjoXpPWZQwxlqqYjBgm.mp3,10,112.34714673913044
0B6cjoXpPWZQwxlqqYjBgm.mp3,20,99.38401442307692
0b7TArD7IIt106PV7WL9XE.mp3,0,198.76802884615384
0b7TArD7IIt106PV7WL9XE.mp3,10,48.75442216981132
0b7TArD7IIt106PV7WL9XE.mp3,20,95.703125
0b8giwfMSEW7ddkkHGhWid.mp3,0,99.38401442307692
0b8giwfMSEW7ddkkHGhWid.mp3,10,103.359375
0b8giwfMSEW7ddkkHGhWid.mp3,20,103.359375
0B97M0J0VgjUnZixfwCPLb.mp3,0,64.599609375
0B97M0J0VgjUnZixfwCPLb.mp3,10,64.599609375
0B97M0J0VgjUnZixfwCPLb.mp3,20,64.599609375
0B9A6ZWxYkyLfl5AyEAzq4.mp3,0,184.5703125
0B9A6ZWxYkyLfl5AyEAzq4.mp3,10,117.45383522727273
0B9A6ZWxYkyLfl5AyEAzq4.mp3,20,172.265625
0baVb7JOstPFRDi7pMFzJE.mp3,0,80.74951171875
0baVb7JOstPFRDi7pMFzJE.mp3,10,78.30255681818181
0baVb7JOstPFRDi7pMFzJE.mp3,20,78.30255681818181
0bBlMqQc1Ng81dKYymBfMa.mp3,0,135.99917763157896
0bBlMqQc1Ng81dKYymBfMa.mp3,10,135.99917763157896
0bBlMqQc1Ng81dKYymBfMa.mp3,20,135.99917763157896
0BBsyCwToIiHvoGfM6QC80.mp3,0,184.5703125
0BBsyCwToIiHvoGfM6QC80.mp3,10,184.5703125
0BBsyCwToIiHvoGfM6QC80.mp3,20,123.046875
0BBVkpkw5vneQzuzrPcLKM.mp3,0,172.265625
0BBVkpkw5vneQzuzrPcLKM.mp3,10,172.265625
0BBVkpkw5vneQzuzrPcLKM.mp3,20,172.265625
0BCPAu7LFOiyOHl7O3U8r1.mp3,0,129.19921875
0BCPAu7LFOiyOHl7O3U8r1.mp3,10,123.046875
0BCPAu7LFOiyOHl7O3U8r1.mp3,20,135.99917763157896
0BE3XoDiFjzo4hK7EQs6U7.mp3,0,75.99954044117646
0BE3XoDiFjzo4hK7EQs6U7.mp3,10,75.99954044117646
0BE3XoDiFjzo4hK7EQs6U7.mp3,20,75.99954044117646
0bETLtTHjPjM7v94oe8x3D.mp3,0,117.45383522727273
0bETLtTHjPjM7v94oe8x3D.mp3,10,80.74951171875
0bETLtTHjPjM7v94oe8x3D.mp3,20,123.046875
0bf8fuoykm7FILwktVmu5i.mp3,0,135.99917763157896
0bf8fuoykm7FILwktVmu5i.mp3,10,89.10290948275862
0bf8fuoykm7FILwktVmu5i.mp3,20,89.10290948275862
0BfB8s8KUZhfFwYMchkUsi.mp3,0,117.45383522727273
0BfB8s8KUZhfFwYMchkUsi.mp3,10,117.45383522727273
0BfB8s8KUZhfFwYMchkUsi.mp3,20,117.45383522727273
0bfpXEdKjph2BbFdaG3PY3.mp3,0,112.34714673913044
0bfpXEdKjph2BbFdaG3PY3.mp3,10,112.34714673913044
0bfpXEdKjph2BbFdaG3PY3.mp3,20,112.34714673913044
0BfyPcJwMxzkaDNCyCaqur.mp3,0,151.99908088235293
0BfyPcJwMxzkaDNCyCaqur.mp3,10,151.99908088235293
0BfyPcJwMxzkaDNCyCaqur.mp3,20,151.99908088235293
0BfYstIOVl2REb7RUYlktc.mp3,0,143.5546875
0BfYstIOVl2REb7RUYlktc.mp3,10,117.45383522727273
0BfYstIOVl2REb7RUYlktc.mp3,20,117.45383522727273
0bgvPM57oRsH8aLnpy8KI0.mp3,0,95.703125
0bgvPM57oRsH8aLnpy8KI0.mp3,10,99.38401442307692
0bgvPM57oRsH8aLnpy8KI0.mp3,20,95.703125
0BhdkcP35mwXs8Km26wFRL.mp3,0,143.5546875
0BhdkcP35mwXs8Km26wFRL.mp3,10,143.5546875
0BhdkcP35mwXs8Km26wFRL.mp3,20,143.5546875
0bHYX16vAFaFhtEqKhCeqg.mp3,0,161.4990234375
0bHYX16vAFaFhtEqKhCeqg.mp3,10,161.4990234375
0bHYX16vAFaFhtEqKhCeqg.mp3,20,107.666015625
0BJQq4MnN3wwZL95DS9bqS.mp3,0,129.19921875
0BJQq4MnN3wwZL95DS9bqS.mp3,10,129.19921875
0BJQq4MnN3wwZL95DS9bqS.mp3,20,129.19921875
0bKwgaJ2Zx4O2vDe2DhoqG.mp3,0,184.5703125
0bKwgaJ2Zx4O2vDe2DhoqG.mp3,10,184.5703125
0bKwgaJ2Zx4O2vDe2DhoqG.mp3,20,92.28515625
0bLXuGKS5gyLG74SRcucWr.mp3,0,151.99908088235293
0bLXuGKS5gyLG74SRcucWr.mp3,10,151.99908088235293
0bLXuGKS5gyLG74SRcucWr.mp3,20,151.99908088235293
0bmNKwiulIaG8OSMtcuMbV.mp3,0,143.5546875
0bmNKwiulIaG8OSMtcuMbV.mp3,10,143.5546875
0bmNKwiulIaG8OSMtcuMbV.mp3,20,71.77734375
0bmvfzXUxSIPtGRoE3j9LM.mp3,0,112.34714673913044
0bmvfzXUxSIPtGRoE3j9LM.mp3,10,112.34714673913044
0bmvfzXUxSIPtGRoE3j9LM.mp3,20,112.34714673913044
0bN5W8EhIJhh6zvgeNG57J.mp3,0,123.046875
0bN5W8EhIJhh6zvgeNG57J.mp3,10,123.046875
0bN5W8EhIJhh6zvgeNG57J.mp3,20,123.046875
0bOaAu1DO5g2oqpCWDcrto.mp3,0,117.45383522727273
0bOaAu1DO5g2oqpCWDcrto.mp3,10,117.45383522727273
0bOaAu1DO5g2oqpCWDcrto.mp3,20,75.99954044117646
0Bof3JxdDYFxLjNer8nll0.mp3,0,161.4990234375
0Bof3JxdDYFxLjNer8nll0.mp3,10,161.4990234375
0Bof3JxdDYFxLjNer8nll0.mp3,20,161.4990234375
0Bof3JxdDYFxLjNer8nll0.mp3,30,0
0bORa4VpL8NzyMXEI6UFGK.mp3,0,99.38401442307692
0bORa4VpL8NzyMXEI6UFGK.mp3,10,73.828125
0bORa4VpL8NzyMXEI6UFGK.mp3,20,99.38401442307692
0bORa4VpL8NzyMXEI6UFGK.mp3,30,0
0bqC0AqaBZKBZsjhI3y2OW.mp3,0,83.35433467741936
0bqC0AqaBZKBZsjhI3y2OW.mp3,10,83.35433467741936
0bqC0AqaBZKBZsjhI3y2OW.mp3,20,83.35433467741936
0BQO60IlkGyAcSlFGml79G.mp3,0,135.99917763157896
0BQO60IlkGyAcSlFGml79G.mp3,10,135.99917763157896
0BQO60IlkGyAcSlFGml79G.mp3,20,135.99917763157896
0BRFeA3hIDr4WaBPELol5b.mp3,0,92.28515625
0BRFeA3hIDr4WaBPELol5b.mp3,10,92.28515625
0BRFeA3hIDr4WaBPELol5b.mp3,20,92.28515625
0BrMg0AcynqRSvXjEDf0t2.mp3,0,99.38401442307692
0BrMg0AcynqRSvXjEDf0t2.mp3,10,99.38401442307692
0BrMg0AcynqRSvXjEDf0t2.mp3,20,99.38401442307692
0bShFUiYzRjK2n9Fvpm9Zz.mp3,0,129.19921875
0bShFUiYzRjK2n9Fvpm9Zz.mp3,10,129.19921875
0bShFUiYzRjK2n9Fvpm9Zz.mp3,20,129.19921875
0BSJ1iQEmGibLCPMHGtdo7.mp3,0,151.99908088235293
0BSJ1iQEmGibLCPMHGtdo7.mp3,10,151.99908088235293
0BSJ1iQEmGibLCPMHGtdo7.mp3,20,151.99908088235293
0bSutNd0MDvEr2mZPTlEhF.mp3,0,161.4990234375
0bSutNd0MDvEr2mZPTlEhF.mp3,10,161.4990234375
0bSutNd0MDvEr2mZPTlEhF.mp3,20,161.4990234375
0bSytzuD7KEM32jzdusmTF.mp3,0,135.99917763157896
0bSytzuD7KEM32jzdusmTF.mp3,10,135.99917763157896
0bSytzuD7KEM32jzdusmTF.mp3,20,135.99917763157896
0btZTAxif1xt88EZ5Y1nLq.mp3,0,95.703125
0btZTAxif1xt88EZ5Y1nLq.mp3,10,95.703125
0btZTAxif1xt88EZ5Y1nLq.mp3,20,95.703125
0Bul5vLKxKYJ8CUYOTbVk1.mp3,0,89.10290948275862
0Bul5vLKxKYJ8CUYOTbVk1.mp3,10,89.10290948275862
0Bul5vLKxKYJ8CUYOTbVk1.mp3,20,89.10290948275862
0BuPVMCHLPky6mvzDIRE3I.mp3,0,99.38401442307692
0BuPVMCHLPky6mvzDIRE3I.mp3,10,99.38401442307692
0BuPVMCHLPky6mvzDIRE3I.mp3,20,99.38401442307692
0bwNb4KRkhzahJJMFsGoPR.mp3,0,117.45383522727273
0bwNb4KRkhzahJJMFsGoPR.mp3,10,117.45383522727273
0bwNb4KRkhzahJJMFsGoPR.mp3,20,123.046875
0Bx3fNdoGVYcTlXpe4q5o1.mp3,0,112.34714673913044
0Bx3fNdoGVYcTlXpe4q5o1.mp3,10,112.34714673913044
0Bx3fNdoGVYcTlXpe4q5o1.mp3,20,117.45383522727273
0BX3ysoHJvxmLEhPMAfb2z.mp3,0,123.046875
0BX3ysoHJvxmLEhPMAfb2z.mp3,10,123.046875
0BX3ysoHJvxmLEhPMAfb2z.mp3,20,123.046875
0BxE4FqsDD1Ot4YuBXwAPp.mp3,0,135.99917763157896
0BxE4FqsDD1Ot4YuBXwAPp.mp3,10,143.5546875
0BxE4FqsDD1Ot4YuBXwAPp.mp3,20,143.5546875
0BxvCDunUsE7z0NE8o3OVV.mp3,0,80.74951171875
0BxvCDunUsE7z0NE8o3OVV.mp3,10,80.74951171875
0BxvCDunUsE7z0NE8o3OVV.mp3,20,83.35433467741936
0BxwLWELYVGKqzUGXJNmT7.mp3,0,161.4990234375
0BxwLWELYVGKqzUGXJNmT7.mp3,10,78.30255681818181
0BxwLWELYVGKqzUGXJNmT7.mp3,20,161.4990234375
0bYrlzVZsY74llTUQCXAbU.mp3,0,117.45383522727273
0bYrlzVZsY74llTUQCXAbU.mp3,10,123.046875
0bYrlzVZsY74llTUQCXAbU.mp3,20,123.046875
0bZOLtqA2Fx747oXGQuDKR.mp3,0,135.99917763157896
0bZOLtqA2Fx747oXGQuDKR.mp3,10,135.99917763157896
0bZOLtqA2Fx747oXGQuDKR.mp3,20,135.99917763157896
0bZOLtqA2Fx747oXGQuDKR.mp3,30,0
0C0OKMDnOvUyccUmwZO8AW.mp3,0,151.99908088235293
0C0OKMDnOvUyccUmwZO8AW.mp3,10,151.99908088235293
0C0OKMDnOvUyccUmwZO8AW.mp3,20,151.99908088235293
0C1DTiPLgW2VrqxA8YBGbr.mp3,0,151.99908088235293
0C1DTiPLgW2VrqxA8YBGbr.mp3,10,151.99908088235293
0C1DTiPLgW2VrqxA8YBGbr.mp3,20,151.99908088235293
0C3G0QSWQYBTkbyLe4tirJ.mp3,0,143.5546875
0C3G0QSWQYBTkbyLe4tirJ.mp3,10,143.5546875
0C3G0QSWQYBTkbyLe4tirJ.mp3,20,143.5546875
0C5EK41wAjJjBzMWnRTDVQ.mp3,0,151.99908088235293
0C5EK41wAjJjBzMWnRTDVQ.mp3,10,151.99908088235293
0C5EK41wAjJjBzMWnRTDVQ.mp3,20,151.99908088235293
0c6SFVNbFMajazAo5szx0X.mp3,0,161.4990234375
0c6SFVNbFMajazAo5szx0X.mp3,10,161.4990234375
0c6SFVNbFMajazAo5szx0X.mp3,20,161.4990234375
0C7mriFxQZ24xpDXgSfIc8.mp3,0,112.34714673913044
0C7mriFxQZ24xpDXgSfIc8.mp3,10,112.34714673913044
0C7mriFxQZ24xpDXgSfIc8.mp3,20,112.34714673913044
0c7wqpBLOTFr1yb70LHGFM.mp3,0,129.19921875
0c7wqpBLOTFr1yb70LHGFM.mp3,10,129.19921875
0c7wqpBLOTFr1yb70LHGFM.mp3,20,129.19921875
0c9A1BJErhWbcuWDQ3a87S.mp3,0,143.5546875
0c9A1BJErhWbcuWDQ3a87S.mp3,10,143.5546875
0c9A1BJErhWbcuWDQ3a87S.mp3,20,143.5546875
0CAJdthKDdRjB2h8YOguN6.mp3,0,143.5546875
0CAJdthKDdRjB2h8YOguN6.mp3,10,143.5546875
0CAJdthKDdRjB2h8YOguN6.mp3,20,143.5546875
0caQ80s7fyh8xJzD8Sq6Ir.mp3,0,172.265625
0caQ80s7fyh8xJzD8Sq6Ir.mp3,10,89.10290948275862
0caQ80s7fyh8xJzD8Sq6Ir.mp3,20,89.10290948275862
0CatsnUI5SqCroxE2S4KMd.mp3,0,135.99917763157896
0CatsnUI5SqCroxE2S4KMd.mp3,10,135.99917763157896
0CatsnUI5SqCroxE2S4KMd.mp3,20,135.99917763157896
0CbyxDDpRdfTE0C9CuZZ0J.mp3,0,123.046875
0CbyxDDpRdfTE0C9CuZZ0J.mp3,10,123.046875
0CbyxDDpRdfTE0C9CuZZ0J.mp3,20,123.046875
0Cc8svljGIkf2rMp5XlMef.mp3,0,67.99958881578948
0Cc8svljGIkf2rMp5XlMef.mp3,10,135.99917763157896
0Cc8svljGIkf2rMp5XlMef.mp3,20,135.99917763157896
0ccmrEgpKa5iFvijTxIrGf.mp3,0,135.99917763157896
0ccmrEgpKa5iFvijTxIrGf.mp3,10,135.99917763157896
0ccmrEgpKa5iFvijTxIrGf.mp3,20,66.25600961538461
0cdraSZvSH7F9oU3lfmBet.mp3,0,129.19921875
0cdraSZvSH7F9oU3lfmBet.mp3,10,129.19921875
0cdraSZvSH7F9oU3lfmBet.mp3,20,129.19921875
0CeE7kE8zAnfKIVpdmOaJl.mp3,0,107.666015625
0CeE7kE8zAnfKIVpdmOaJl.mp3,10,107.666015625
0CeE7kE8zAnfKIVpdmOaJl.mp3,20,103.359375
0cElnQSCdL03LINwKHqsFW.mp3,0,99.38401442307692
0cElnQSCdL03LINwKHqsFW.mp3,10,83.35433467741936
0cElnQSCdL03LINwKHqsFW.mp3,20,135.99917763157896
0cGCV6ZcMQeGVARX26WiYA.mp3,0,135.99917763157896
0cGCV6ZcMQeGVARX26WiYA.mp3,10,161.4990234375
0cGCV6ZcMQeGVARX26WiYA.mp3,20,99.38401442307692
0cGSJcHOcTEQePbcI2C7rq.mp3,0,117.45383522727273
0cGSJcHOcTEQePbcI2C7rq.mp3,10,117.45383522727273
0cGSJcHOcTEQePbcI2C7rq.mp3,20,117.45383522727273
0CgYN1d9Dku244f1mWmS0Z.mp3,0,123.046875
0CgYN1d9Dku244f1mWmS0Z.mp3,10,123.046875
0CgYN1d9Dku244f1mWmS0Z.mp3,20,117.45383522727273
0CHLeuWqHDixK8ep4VcN71.mp3,0,123.046875
0CHLeuWqHDixK8ep4VcN71.mp3,10,123.046875
0CHLeuWqHDixK8ep4VcN71.mp3,20,123.046875
0ChpoNjXfJPjMvCIN6so6J.mp3,0,83.35433467741936
0ChpoNjXfJPjMvCIN6so6J.mp3,10,83.35433467741936
0ChpoNjXfJPjMvCIN6so6J.mp3,20,83.35433467741936
0ChpoNjXfJPjMvCIN6so6J.mp3,30,0
0cju0HkDKDw6klux1QFbD1.mp3,0,151.99908088235293
0cju0HkDKDw6klux1QFbD1.mp3,10,151.99908088235293
0cju0HkDKDw6klux1QFbD1.mp3,20,151.99908088235293
0cju0HkDKDw6klux1QFbD1.mp3,30,0
0CJuLeZpCdqrqoCMXWZw8k.mp3,0,135.99917763157896
0CJuLeZpCdqrqoCMXWZw8k.mp3,10,135.99917763157896
0CJuLeZpCdqrqoCMXWZw8k.mp3,20,99.38401442307692
0CkatyCpB3PJtP2AiwjhEu.mp3,0,99.38401442307692
0CkatyCpB3PJtP2AiwjhEu.mp3,10,99.38401442307692
0CkatyCpB3PJtP2AiwjhEu.mp3,20,99.38401442307692
0Cl07eoldWAo6FraQxtRtA.mp3,0,123.046875
0Cl07eoldWAo6FraQxtRtA.mp3,10,117.45383522727273
0Cl07eoldWAo6FraQxtRtA.mp3,20,172.265625
0cLvKgKkqlaJ9UajbitH4l.mp3,0,99.38401442307692
0cLvKgKkqlaJ9UajbitH4l.mp3,10,99.38401442307692
0cLvKgKkqlaJ9UajbitH4l.mp3,20,99.38401442307692
0CN5EUJIeknN2QIUp0kS5W.mp3,0,123.046875
0CN5EUJIeknN2QIUp0kS5W.mp3,10,123.046875
0CN5EUJIeknN2QIUp0kS5W.mp3,20,123.046875
0CNpv1jTH5mmqcZrh00WuM.mp3,0,184.5703125
0CNpv1jTH5mmqcZrh00WuM.mp3,10,184.5703125
0CNpv1jTH5mmqcZrh00WuM.mp3,20,184.5703125
0CNwovDTi2mzmkxLGDO7EM.mp3,0,129.19921875
0CNwovDTi2mzmkxLGDO7EM.mp3,10,129.19921875
0CNwovDTi2mzmkxLGDO7EM.mp3,20,129.19921875
0COIj47ajICK5W2See8XSr.mp3,0,95.703125
0COIj47ajICK5W2See8XSr.mp3,10,184.5703125
0COIj47ajICK5W2See8XSr.mp3,20,95.703125
0cOr2gnU2zxHYRN79HgMCl.mp3,0,75.99954044117646
0cOr2gnU2zxHYRN79HgMCl.mp3,10,75.99954044117646
0cOr2gnU2zxHYRN79HgMCl.mp3,20,75.99954044117646
0cOSb7wzbpb9vjRkbYufWj.mp3,0,172.265625
0cOSb7wzbpb9vjRkbYufWj.mp3,10,86.1328125
0cOSb7wzbpb9vjRkbYufWj.mp3,20,86.1328125
0CpOanyNd3l3X1Nqkyd6TB.mp3,0,112.34714673913044
0CpOanyNd3l3X1Nqkyd6TB.mp3,10,112.34714673913044
0CpOanyNd3l3X1Nqkyd6TB.mp3,20,112.34714673913044
0CqKVy5nUqpTr5O8evGZRi.mp3,0,112.34714673913044
0CqKVy5nUqpTr5O8evGZRi.mp3,10,112.34714673913044
0CqKVy5nUqpTr5O8evGZRi.mp3,20,112.34714673913044
0cqmTpAfhP46cEbUWp73SA.mp3,0,117.45383522727273
0cqmTpAfhP46cEbUWp73SA.mp3,10,117.45383522727273
0cqmTpAfhP46cEbUWp73SA.mp3,20,117.45383522727273
0CRk7KHc40KjgpE42OfoCM.mp3,0,143.5546875
0CRk7KHc40KjgpE42OfoCM.mp3,10,143.5546875
0CRk7KHc40KjgpE42OfoCM.mp3,20,143.5546875
0CsM8VGDi38kusMv3pxyj1.mp3,0,95.703125
0CsM8VGDi38kusMv3pxyj1.mp3,10,99.38401442307692
0CsM8VGDi38kusMv3pxyj1.mp3,20,95.703125
0CsOG5xJYg6uy9UovJ2ceL.mp3,0,92.28515625
0CsOG5xJYg6uy9UovJ2ceL.mp3,10,92.28515625
0CsOG5xJYg6uy9UovJ2ceL.mp3,20,92.28515625
0CtMKwDxvLbcu6Hv4hEy8W.mp3,0,129.19921875
0CtMKwDxvLbcu6Hv4hEy8W.mp3,10,143.5546875
0CtMKwDxvLbcu6Hv4hEy8W.mp3,20,151.99908088235293
0ctOamnBE7fk0A3xBAMxTh.mp3,0,172.265625
0ctOamnBE7fk0A3xBAMxTh.mp3,10,172.265625
0ctOamnBE7fk0A3xBAMxTh.mp3,20,172.265625
0cTwMCvozZBj8jCq6o27nk.mp3,0,151.99908088235293
0cTwMCvozZBj8jCq6o27nk.mp3,10,151.99908088235293
0cTwMCvozZBj8jCq6o27nk.mp3,20,151.99908088235293
0CU9hrDzZKzqckogq0i9Hk.mp3,0,151.99908088235293
0CU9hrDzZKzqckogq0i9Hk.mp3,10,151.99908088235293
0CU9hrDzZKzqckogq0i9Hk.mp3,20,151.99908088235293
0CU9hrDzZKzqckogq0i9Hk.mp3,30,0
0Cwn4fq9ysV0PsfSew34bp.mp3,0,103.359375
0Cwn4fq9ysV0PsfSew34bp.mp3,10,103.359375
0Cwn4fq9ysV0PsfSew34bp.mp3,20,103.359375
0CwYG1UnRmOx8Q1EzElCIL.mp3,0,99.38401442307692
0CwYG1UnRmOx8Q1EzElCIL.mp3,10,99.38401442307692
0CwYG1UnRmOx8Q1EzElCIL.mp3,20,99.38401442307692
0cx1vZcndRhwSDgR8NtEfk.mp3,0,95.703125
0cx1vZcndRhwSDgR8NtEfk.mp3,10,184.5703125
0cx1vZcndRhwSDgR8NtEfk.mp3,20,95.703125
0cXE0AfWjZjNOKSzM3ZzsI.mp3,0,103.359375
0cXE0AfWjZjNOKSzM3ZzsI.mp3,10,135.99917763157896
0cXE0AfWjZjNOKSzM3ZzsI.mp3,20,135.99917763157896
0CzJrMTs8TGjD020nzG3vE.mp3,0,92.28515625
0CzJrMTs8TGjD020nzG3vE.mp3,10,95.703125
0CzJrMTs8TGjD020nzG3vE.mp3,20,92.28515625
0d0JGsYKYhikuRw0b9Mybj.mp3,0,95.703125
0d0JGsYKYhikuRw0b9Mybj.mp3,10,95.703125
0d0JGsYKYhikuRw0b9Mybj.mp3,20,95.703125
0d0Xgmk76eNdOjRcKj6SOq.mp3,0,151.99908088235293
0d0Xgmk76eNdOjRcKj6SOq.mp3,10,103.359375
0d0Xgmk76eNdOjRcKj6SOq.mp3,20,184.5703125
0d28khcov6AiegSCpG5TuT.mp3,0,92.28515625
0d28khcov6AiegSCpG5TuT.mp3,10,135.99917763157896
0d28khcov6AiegSCpG5TuT.mp3,20,92.28515625
0D3Fi6w70txg6LYKVZUG85.mp3,0,151.99908088235293
0D3Fi6w70txg6LYKVZUG85.mp3,10,143.5546875
0D3Fi6w70txg6LYKVZUG85.mp3,20,151.99908088235293
0d3fTMDBGFJ7ibJSXBhnsI.mp3,0,95.703125
0d3fTMDBGFJ7ibJSXBhnsI.mp3,10,123.046875
0d3fTMDBGFJ7ibJSXBhnsI.mp3,20,123.046875
0D4CwIp2VfygRyCkQAZR9m.mp3,0,161.4990234375
0D4CwIp2VfygRyCkQAZR9m.mp3,10,161.4990234375
0D4CwIp2VfygRyCkQAZR9m.mp3,20,161.4990234375
0d56QUguVpriykFmlLevmg.mp3,0,99.38401442307692
0d56QUguVpriykFmlLevmg.mp3,10,99.38401442307692
0d56QUguVpriykFmlLevmg.mp3,20,99.38401442307692
0d88fDtRV8qTlbKJBCYEuu.mp3,0,143.5546875
0d88fDtRV8qTlbKJBCYEuu.mp3,10,143.5546875
